year,type,species,chemical,median,low75,high75,low50,high50,panel,panel_letter,measure,total,proportion
1987,Nutrients,Chum,DHA,490.8213834045086,227.75724412658903,1018.8571343661708,320.99419840520466,749.8563390557738,g) DHA,g,proportion,2055.5493328033467,0.23877869315601835
1987,Nutrients,Chum,EPA,390.23781632555836,193.26506510619657,823.6767739843248,270.0641422990785,580.7057158858952,h) EPA,h,proportion,1353.9717044477334,0.28821711343275896
1987,Nutrients,Coho,N,483.42868798502957,428.4201698982347,552.1337050937083,450.95644077932326,524.6202883142422,e) N,e,proportion,8711.083415252537,0.05549581664418201
1987,Nutrients,Coho,P,53.966468429077885,44.32641500060254,64.82965852415839,47.90531012640874,60.18041534363339,f) P,f,proportion,969.5183186984957,0.0556631756081966
1987,Nutrients,Coho,DHA,104.65763698093195,56.674106341388985,211.23276209350013,76.26943861298952,159.37992149979272,g) DHA,g,proportion,2055.5493328033467,0.050914680232072296
1987,Nutrients,Coho,EPA,86.36850436140888,44.96304828750233,188.8061088748741,58.70337083995413,136.13757470256076,h) EPA,h,proportion,1353.9717044477334,0.06378900244199522
1987,Nutrients,Pink,N,3108.634440038255,2734.168700608947,3538.9051717904895,2889.6448898835706,3351.1147964159777,e) N,e,proportion,8711.083415252537,0.35685968000205803
1987,Nutrients,Pink,P,347.0774396569044,285.85253227927706,411.0135987331562,305.6450461173605,384.8998533064229,f) P,f,proportion,969.5183186984957,0.357989563438914
1987,Nutrients,Pink,DHA,575.5148702556874,381.01414509888156,904.976366979233,452.49593760759166,734.1185989469459,g) DHA,g,proportion,2055.5493328033467,0.27998105473382306
1987,Nutrients,Pink,EPA,318.21979599405347,200.25769581852097,523.5074047352374,242.25333225169322,423.9444215771456,h) EPA,h,proportion,1353.9717044477334,0.23502691743757748
1987,Nutrients,Sockeye,N,2351.9649089914114,2065.8036715061216,2690.298292950064,2176.0259504450614,2550.0724742605116,e) N,e,proportion,8711.083415252537,0.2699968301156748
1987,Nutrients,Sockeye,P,259.9906081271505,219.41011274524053,315.45697041890315,235.91035148765474,292.4449992685156,f) P,f,proportion,969.5183186984957,0.2681647196477608
1987,Nutrients,Sockeye,DHA,778.1506847835205,494.27613818397117,1212.9011515848244,622.4307837893273,1010.1203969267924,g) DHA,g,proportion,2055.5493328033467,0.37856093860918577
1987,Nutrients,Sockeye,EPA,457.92516321196047,297.15407954818136,702.3174472839222,359.0382498770533,601.3927171093135,h) EPA,h,proportion,1353.9717044477334,0.3382088131588702
1988,Contaminants,Chinook,Hg,0.8147608149969661,0.5763990441072655,1.039880323455024,0.6786460323237142,0.9367765212393624,m) Hg,m,proportion,7.089514100642891,0.11492477529921014
1988,Contaminants,Chinook,DDTs,0.23521564705263073,0.15731399169423327,0.31971323204038804,0.1841164386646906,0.279371869123839,o) DDTs,o,proportion,1.5729875596235212,0.14953433395806845
1988,Contaminants,Chinook,PBDEs,0.05402089168472736,0.02671260393272578,0.10376371281615382,0.03502230164216567,0.08462933660252081,p) PBDEs,p,proportion,0.18380134611694393,0.29390911887204824
1988,Contaminants,Chinook,PCBs,0.2882946598676116,0.160219490518716,0.4884611148029488,0.20042626460740315,0.39592686175818276,n) PCBs,n,proportion,1.4221389429367552,0.20271905308511934
1988,Contaminants,Chum,Hg,2.250601671043033,1.6073001371710407,3.011314920657796,1.8668967812719701,2.6285120267224085,m) Hg,m,proportion,7.089514100642891,0.31745499608202266
1988,Contaminants,Chum,DDTs,0.19238769852585574,0.12509859339546206,0.28343601718159867,0.1471656342213465,0.24525717400172836,o) DDTs,o,proportion,1.5729875596235212,0.12230719648660274
1988,Contaminants,Chum,PBDEs,0.023262185660812916,0.011083857645619293,0.05957312216328327,0.015345308895060765,0.039053626364755636,p) PBDEs,p,proportion,0.18380134611694393,0.12656156308024158
1988,Contaminants,Chum,PCBs,0.2723514389513374,0.13506728147140984,0.5331305837849893,0.1715050017369224,0.4068282097778128,n) PCBs,n,proportion,1.4221389429367552,0.19150831942547353
1988,Contaminants,Coho,Hg,0.5119942986952257,0.3828175009969138,0.6786244754305486,0.43125656135195495,0.6063833555539923,m) Hg,m,proportion,7.089514100642891,0.07221853168312298
1988,Contaminants,Coho,DDTs,0.16090744891187167,0.10588842119302384,0.2299450696015323,0.12348267028821819,0.20101060517995475,o) DDTs,o,proportion,1.5729875596235212,0.1022941649649049
1988,Contaminants,Coho,PBDEs,0.006280931942532179,0.0027463982763402768,0.015253057331860262,0.003850465560264248,0.010424528154528753,p) PBDEs,p,proportion,0.18380134611694393,0.03417239359354814
1988,Contaminants,Coho,PCBs,0.2021590255703155,0.1127828682034033,0.3679931081761232,0.14217203097182732,0.2884114430968464,n) PCBs,n,proportion,1.4221389429367552,0.14215138863496113
1988,Contaminants,Pink,Hg,1.1843579501475525,0.7864792450387589,1.7275887780308004,0.9620471254107245,1.471941352572181,m) Hg,m,proportion,7.089514100642891,0.16705770428471997
1988,Contaminants,Pink,DDTs,0.25895075276631796,0.16792817312274277,0.40815769710887495,0.19923740918827648,0.33960224775829656,o) DDTs,o,proportion,1.5729875596235212,0.16462352240617542
1988,Contaminants,Pink,PBDEs,0.060680365643074836,0.022795766907494915,0.1746530820051923,0.032918271234426866,0.10462422104606314,p) PBDEs,p,proportion,0.18380134611694393,0.33014102956823205
1988,Contaminants,Pink,PCBs,0.2831567200815206,0.126958196144905,0.7198846534412979,0.17762068234350864,0.4640692072379584,n) PCBs,n,proportion,1.4221389429367552,0.19910622762132815
1988,Contaminants,Sockeye,Hg,2.327799365760113,1.6902105780017356,3.056515978324201,1.953284693861104,2.72475844521587,m) Hg,m,proportion,7.089514100642891,0.32834399265092423
1988,Contaminants,Sockeye,DDTs,0.7255260123668451,0.5034759228022936,0.9947152493757627,0.5783896827114008,0.8768119539887385,o) DDTs,o,proportion,1.5729875596235212,0.46124078218424847
1988,Contaminants,Sockeye,PBDEs,0.03955697118579664,0.020659942807056332,0.08531096151032132,0.02692269159913768,0.058253923132053013,p) PBDEs,p,proportion,0.18380134611694393,0.21521589488592996
1988,Contaminants,Sockeye,PCBs,0.3761770984659701,0.21949250106105808,0.662655449077601,0.27595609143636324,0.5575580740115532,n) PCBs,n,proportion,1.4221389429367552,0.26451501123311777
1988,Nutrients,Chinook,N,517.3515561826345,444.9769947499473,586.6038248087054,472.3302693924546,557.3121452836095,e) N,e,proportion,8832.358639179614,0.058574563977475465
1988,Nutrients,Chinook,P,57.418534207368005,47.3562831935556,69.28776768892828,50.46667477975422,63.4025669502204,f) P,f,proportion,985.9294267949562,0.05823797591073356
1988,Nutrients,Chinook,DHA,109.83026985201529,65.4787343282895,204.3391978122389,84.37078085769319,159.70837278882635,g) DHA,g,proportion,2082.0677018993656,0.052750575666594635
1988,Nutrients,Chinook,EPA,104.75399295462452,61.632039199056344,192.43647544879917,74.6093441732979,147.69476792670076,h) EPA,h,proportion,1371.302780323186,0.07639012656995875
1988,Nutrients,Chum,N,2290.8257851540075,2012.5744328650367,2627.419422339154,2122.1535017010647,2496.127587747521,e) N,e,proportion,8832.358639179614,0.259367387437382
1988,Nutrients,Chum,P,257.0331866442081,214.26342227636306,308.1264150301997,228.14035877656445,285.2577165134203,f) P,f,proportion,985.9294267949562,0.260701404845748
1988,Nutrients,Chum,DHA,497.2760447439033,230.18986014941078,1028.9577716687654,326.8968314362035,758.7847877287395,g) DHA,g,proportion,2082.0677018993656,0.2388375960542798
1988,Nutrients,Chum,EPA,393.82065903549784,197.41455976670812,837.3947265621805,271.79435172129024,590.1033280427273,h) EPA,h,proportion,1371.302780323186,0.28718723879687824
1988,Nutrients,Coho,N,492.3543429816702,432.9928489077745,563.4659557802179,457.16916106107146,531.2492785570665,e) N,e,proportion,8832.358639179614,0.05574437849450847
1988,Nutrients,Coho,P,55.077902947788104,44.81154362839788,65.91661289884318,48.79710252452476,61.3411826748577,f) P,f,proportion,985.9294267949562,0.055863940613715614
1988,Nutrients,Coho,DHA,106.28542671648148,57.443937317004504,213.66114903996532,76.84241601241612,163.17473976531488,g) DHA,g,proportion,2082.0677018993656,0.051048016651678824
1988,Nutrients,Coho,EPA,88.46522160598039,45.70062552115682,189.93505542112752,60.73115844140322,137.91991986536104,h) EPA,h,proportion,1371.302780323186,0.06451180795034273
1988,Nutrients,Pink,N,3170.5499068931867,2780.572890607338,3610.9502183027453,2944.6299989303357,3432.3636084530885,e) N,e,proportion,8832.358639179614,0.35896978784680333
1988,Nutrients,Pink,P,355.5450902176055,290.1463966437102,420.7341849243692,311.22209080598117,393.7011643381668,f) P,f,proportion,985.9294267949562,0.36061920919979623
1988,Nutrients,Pink,DHA,585.4949810355695,389.8639794119927,928.0391797891374,461.5107584535151,745.4419832695067,g) DHA,g,proportion,2082.0677018993656,0.28120842588425526
1988,Nutrients,Pink,EPA,324.75097943585126,205.41966395749722,534.5431030847765,246.94580735823186,429.2878211803259,h) EPA,h,proportion,1371.302780323186,0.23681931087408326
1988,Nutrients,Sockeye,N,2361.277047968115,2065.283789376167,2700.331429541512,2179.4022666819983,2550.7579565381793,e) N,e,proportion,8832.358639179614,0.2673438822438306
1988,Nutrients,Sockeye,P,260.85471277798644,218.43683478848573,315.40117876732734,236.24963733586765,292.4597738244234,f) P,f,proportion,985.9294267949562,0.2645774694300066
1988,Nutrients,Sockeye,DHA,783.1809795513961,491.4063998741196,1215.3296279912638,623.7933347110102,1013.6449083050716,g) DHA,g,proportion,2082.0677018993656,0.3761553857431915
1988,Nutrients,Sockeye,EPA,459.51192729123204,297.3569636372318,707.9869809138289,358.5197006241103,598.725282884315,h) EPA,h,proportion,1371.302780323186,0.33509151580873714
1989,Contaminants,Chinook,Hg,0.8352874500300851,0.5937714395635509,1.0641885074025912,0.6960405237340294,0.9596318410575148,m) Hg,m,proportion,7.181839408332433,0.11630550372109091
1989,Contaminants,Chinook,DDTs,0.2407835780075409,0.16188892424460005,0.3286309504283187,0.18939747915685928,0.28702727071990997,o) DDTs,o,proportion,1.5895034016968486,0.15148352482322233
1989,Contaminants,Chinook,PBDEs,0.055391788692086386,0.027145330050724427,0.10586815897930928,0.03583982443761481,0.08651917100768092,p) PBDEs,p,proportion,0.18715972618090895,0.295959979330941
1989,Contaminants,Chinook,PCBs,0.2960831803182019,0.1636821611147472,0.5078389832470619,0.2050240784126754,0.40848906172045457,n) PCBs,n,proportion,1.444645887211045,0.20495208060281406
1989,Contaminants,Chum,Hg,2.2840100490490576,1.6426577195145353,3.0552117183090077,1.8920327492550857,2.663268520980713,m) Hg,m,proportion,7.181839408332433,0.31802577573638435
1989,Contaminants,Chum,DDTs,0.1947040267690899,0.12633292794910006,0.28785813530601545,0.14915572984506814,0.24956605488331246,o) DDTs,o,proportion,1.5895034016968486,0.12249362068759134
1989,Contaminants,Chum,PBDEs,0.023662250876190994,0.011295752315888153,0.06007998402065237,0.01563307499865459,0.03968899574403206,p) PBDEs,p,proportion,0.18715972618090895,0.1264281122815868
1989,Contaminants,Chum,PCBs,0.2753612938535252,0.1369846093386721,0.5419250442522343,0.17282318964894583,0.41556077385210854,n) PCBs,n,proportion,1.444645887211045,0.19060815961281888
1989,Contaminants,Coho,Hg,0.5221567788316501,0.3862269961388367,0.6844562634102647,0.4395551095283161,0.6191091736748204,m) Hg,m,proportion,7.181839408332433,0.07270515938101307
1989,Contaminants,Coho,DDTs,0.16387677714916815,0.10622299243582468,0.23306168521834872,0.12588852555701469,0.2048562102646641,o) DDTs,o,proportion,1.5895034016968486,0.10309935604681572
1989,Contaminants,Coho,PBDEs,0.006350577156835437,0.0028142563027692786,0.015483622630275765,0.003917239319296065,0.01052282481125984,p) PBDEs,p,proportion,0.18715972618090895,0.03393132318807176
1989,Contaminants,Coho,PCBs,0.2054908908378782,0.11393233690704248,0.37613056629396513,0.1436845612867556,0.2917495697714445,n) PCBs,n,proportion,1.444645887211045,0.142243087151681
1989,Contaminants,Pink,Hg,1.2065958993926182,0.804501090258045,1.7532698507245699,0.9810568675983253,1.4937543916161187,m) Hg,m,proportion,7.181839408332433,0.16800652740754898
1989,Contaminants,Pink,DDTs,0.26622930875446965,0.17158452278304034,0.4166771598462451,0.2023298909015412,0.34740966470781715,o) DDTs,o,proportion,1.5895034016968486,0.16749212896950133
1989,Contaminants,Pink,PBDEs,0.062073647576787475,0.023432191365824133,0.17576260489721768,0.0336493068720295,0.10656567165350518,p) PBDEs,p,proportion,0.18715972618090895,0.331661350673205
1989,Contaminants,Pink,PCBs,0.29105735347830186,0.1296455271689306,0.7334601529901144,0.18017256033828233,0.47538291530622023,n) PCBs,n,proportion,1.444645887211045,0.20147314719470902
1989,Contaminants,Sockeye,Hg,2.333789231029022,1.6971208591642144,3.058213922465309,1.9546143605399764,2.727379507616784,m) Hg,m,proportion,7.181839408332433,0.32495703375396273
1989,Contaminants,Sockeye,DDTs,0.72390971101658,0.5035148765020911,0.9999262629007974,0.5838682208839887,0.8746592794602555,o) DDTs,o,proportion,1.5895034016968486,0.4554313694728693
1989,Contaminants,Sockeye,PBDEs,0.03968146187900866,0.020539569339727747,0.08566688687210777,0.026976762165962117,0.0582793956747453,p) PBDEs,p,proportion,0.18715972618090895,0.21201923452619545
1989,Contaminants,Sockeye,PCBs,0.3766531687231379,0.21986036894461258,0.6735942824986397,0.27549980604949076,0.5627630274233129,n) PCBs,n,proportion,1.444645887211045,0.2607235254379771
1989,Nutrients,Chinook,N,530.2985295397274,457.54135288806833,598.3930920449036,485.92474412391033,571.7210686453786,e) N,e,proportion,8964.881286355974,0.05915287805838665
1989,Nutrients,Chinook,P,58.778549540232376,48.36776565014091,70.99952488470078,52.003019780029504,65.43489495915215,f) P,f,proportion,1000.0271149601538,0.05877695580541775
1989,Nutrients,Chinook,DHA,113.85395175914333,66.51826798922446,208.9029038218823,86.70196992869472,163.072422112635,g) DHA,g,proportion,2108.401238678995,0.054000135112080364
1989,Nutrients,Chinook,EPA,107.14983482397183,62.81470460807223,202.11428984108514,76.7102503445208,151.78102204296505,h) EPA,h,proportion,1383.4552384396934,0.0774508866255904
1989,Nutrients,Chum,N,2329.6230319859555,2034.8192109388187,2668.3063998831713,2147.710147904857,2535.982994409255,e) N,e,proportion,8964.881286355974,0.25986100178833443
1989,Nutrients,Chum,P,260.4662051467248,216.68429302594302,312.5122066065859,232.61604836528838,291.71760082452147,f) P,f,proportion,1000.0271149601538,0.2604591428074459
1989,Nutrients,Chum,DHA,504.1038128163213,232.73864710663298,1043.586456899834,328.88626184092664,764.4925368081289,g) DHA,g,proportion,2108.401238678995,0.23909292195832907
1989,Nutrients,Chum,EPA,396.41041677502994,200.1377975760852,852.0248384858237,275.4069834608363,598.9422892839513,h) EPA,h,proportion,1383.4552384396934,0.28653649627444017
1989,Nutrients,Coho,N,500.79117071080356,439.23412540447487,573.1396512925223,463.97033870063353,539.4960302688166,e) N,e,proportion,8964.881286355974,0.055861439177446605
1989,Nutrients,Coho,P,55.91974594693714,45.64813246286854,67.06273223793188,49.38896798307187,62.17534277230729,f) P,f,proportion,1000.0271149601538,0.055918229726366245
1989,Nutrients,Coho,DHA,107.41367553140395,57.96074352795698,216.2605054278483,78.42631176301934,164.63667981396262,g) DHA,g,proportion,2108.401238678995,0.05094555702248747
1989,Nutrients,Coho,EPA,91.12209819917865,46.35385109137581,190.0753998453206,61.17686718845809,138.82780969813746,h) EPA,h,proportion,1383.4552384396934,0.06586559193772627
1989,Nutrients,Pink,N,3251.407734095822,2830.0446327252826,3692.1471657034936,3012.3356498909416,3504.7048319671703,e) N,e,proportion,8964.881286355974,0.3626827428316619
1989,Nutrients,Pink,P,363.9937618712287,295.0837607827869,430.6111527367117,317.81388730141066,403.4865386352487,f) P,f,proportion,1000.0271149601538,0.36398389246248797
1989,Nutrients,Pink,DHA,598.223779431929,397.788654151116,952.7385729646908,471.741924324626,768.8519849521841,g) DHA,g,proportion,2108.401238678995,0.28373336557454415
1989,Nutrients,Pink,EPA,331.31369329452866,211.63555889002134,548.0482992213828,253.15181846040994,437.80785244953245,h) EPA,h,proportion,1383.4552384396934,0.23948277044958477
1989,Nutrients,Sockeye,N,2352.7608200236655,2075.6701846005744,2713.780994727875,2183.5642813830577,2549.0777481843957,e) N,e,proportion,8964.881286355974,0.26244193814417044
1989,Nutrients,Sockeye,P,260.8688524550307,218.3140572150366,317.8160855909393,236.00566309519485,292.15533348310885,f) P,f,proportion,1000.0271149601538,0.26086177919828213
1989,Nutrients,Sockeye,DHA,784.8060191401977,492.50838410118615,1206.6130261892697,622.3825530203487,1012.3704073154365,g) DHA,g,proportion,2108.401238678995,0.3722280203325591
1989,Nutrients,Sockeye,EPA,457.45919534698436,300.3353106485115,714.2655240764191,356.9486757278524,601.7622483496648,h) EPA,h,proportion,1383.4552384396934,0.3306642547126584
1990,Contaminants,Chinook,Hg,0.8598233502177117,0.611569184111048,1.0919035800887797,0.7189193973803731,0.9898421358212013,m) Hg,m,proportion,7.277268793591845,0.11815192960508036
1990,Contaminants,Chinook,DDTs,0.2471729926352848,0.16773079172564248,0.33890069877710305,0.1943580506554661,0.29647222584418154,o) DDTs,o,proportion,1.609917797725487,0.15353143681279507
1990,Contaminants,Chinook,PBDEs,0.05713520154563966,0.027794399040703813,0.10836808750430692,0.036752199906597394,0.08888836950476073,p) PBDEs,p,proportion,0.19116546062875497,0.2988782668046752
1990,Contaminants,Chinook,PCBs,0.30506389530408395,0.1707977701197702,0.5207269734830132,0.20937390464908007,0.41924308114561765,n) PCBs,n,proportion,1.4660872129646119,0.2080803192377666
1990,Contaminants,Chum,Hg,2.318015953126332,1.6605326664705404,3.1167629365478544,1.916108317475617,2.721925342242154,m) Hg,m,proportion,7.277268793591845,0.31852828566226804
1990,Contaminants,Chum,DDTs,0.19850506483686817,0.12846405660837779,0.2953130091434608,0.1524610227895616,0.2546740288448839,o) DDTs,o,proportion,1.609917797725487,0.12330136676376814
1990,Contaminants,Chum,PBDEs,0.024195358867244374,0.011497717224502487,0.06056904269527556,0.01589816975556211,0.040484008771825425,p) PBDEs,p,proportion,0.19116546062875497,0.1265676277904196
1990,Contaminants,Chum,PCBs,0.27834796543346113,0.1411470885929695,0.5550199036854185,0.17761703477470603,0.42397895946986697,n) PCBs,n,proportion,1.4660872129646119,0.18985771308284363
1990,Contaminants,Coho,Hg,0.5283424175203387,0.38921467940685894,0.6887902254620917,0.44337010593076215,0.6281403747806998,m) Hg,m,proportion,7.277268793591845,0.07260174558696829
1990,Contaminants,Coho,DDTs,0.1650594918379356,0.1076602295189743,0.23717319480790083,0.12750075340300301,0.20816307675992712,o) DDTs,o,proportion,1.609917797725487,0.10252665823754097
1990,Contaminants,Coho,PBDEs,0.006493839231511361,0.0028281439106625605,0.015893020358002947,0.003946504207641078,0.010624763345985187,p) PBDEs,p,proportion,0.19116546062875497,0.03396973077747792
1990,Contaminants,Coho,PCBs,0.2059861335310281,0.11612053108971014,0.381082825521998,0.14552250465098837,0.29963707450679317,n) PCBs,n,proportion,1.4660872129646119,0.14050060031183162
1990,Contaminants,Pink,Hg,1.2347298662802844,0.8291778770190081,1.7744245167189123,1.0019454720333694,1.5228560601324599,m) Hg,m,proportion,7.277268793591845,0.16966940500638814
1990,Contaminants,Pink,DDTs,0.2721208662063981,0.1753696449400653,0.42691331181306286,0.2082288528346523,0.353794567041988,o) DDTs,o,proportion,1.609917797725487,0.16902780166220538
1990,Contaminants,Pink,PBDEs,0.06361355103373516,0.024152693305765846,0.17824280330676098,0.03426903601979541,0.10919449905092993,p) PBDEs,p,proportion,0.19116546062875497,0.3327669696424567
1990,Contaminants,Pink,PCBs,0.2982010250785446,0.1337916279975122,0.7437676905134702,0.18478417331986682,0.4885321475430743,n) PCBs,n,proportion,1.4660872129646119,0.20339924012811272
1990,Contaminants,Sockeye,Hg,2.336357206447178,1.704780837557568,3.0616228325757184,1.9677998905181646,2.7430696976976763,m) Hg,m,proportion,7.277268793591845,0.32104863413929513
1990,Contaminants,Sockeye,DDTs,0.7270593822090003,0.5012081212459392,1.0020532648322271,0.588479841392086,0.869618270660912,o) DDTs,o,proportion,1.609917797725487,0.45161273652369044
1990,Contaminants,Sockeye,PBDEs,0.03972750995062442,0.020631209228821563,0.0857380862936673,0.02709136282126921,0.05887483374668137,p) PBDEs,p,proportion,0.19116546062875497,0.2078174049849706
1990,Contaminants,Sockeye,PCBs,0.37848819361749414,0.21981147316370192,0.676614462196615,0.276044083664323,0.5610614978330717,n) PCBs,n,proportion,1.4660872129646119,0.2581621272394455
1990,Nutrients,Chinook,N,542.6590301585036,470.35175177468665,614.0701206281378,498.0041107526577,586.6333302322658,e) N,e,proportion,9086.325189866695,0.05972260719478662
1990,Nutrients,Chinook,P,60.10954830339765,49.67845238599789,72.6310845928981,53.22112036259223,67.58876157272911,f) P,f,proportion,1014.5945482379462,0.05924489581359405
1990,Nutrients,Chinook,DHA,116.43589080996455,69.13339882339054,216.50215720388766,88.94435315253224,166.60720512577956,g) DHA,g,proportion,2140.712488221073,0.054391185855473055
1990,Nutrients,Chinook,EPA,110.39500426200885,64.61795535647344,208.853781741445,78.93842498627838,158.18697350163694,h) EPA,h,proportion,1401.4013298792763,0.07877472491874889
1990,Nutrients,Chum,N,2371.773937539976,2067.245240209165,2717.7814023166475,2187.9406905389474,2579.028527126051,e) N,e,proportion,9086.325189866695,0.26102675041666346
1990,Nutrients,Chum,P,265.01840001868754,219.93885174734498,318.49644561718674,235.74231664962565,296.10709878196667,f) P,f,proportion,1014.5945482379462,0.26120621333807376
1990,Nutrients,Chum,DHA,515.9108762050973,236.98567667892064,1071.6595131251268,332.7513197564919,778.4053855852954,g) DHA,g,proportion,2140.712488221073,0.24099961066411962
1990,Nutrients,Chum,EPA,403.2716918619325,203.31129374578728,866.3412629791949,279.70560902890776,608.5644875414786,h) EPA,h,proportion,1401.4013298792763,0.2877631719506591
1990,Nutrients,Coho,N,506.5748867299252,442.43638426046573,578.4089217251227,471.284022219382,545.704182413514,e) N,e,proportion,9086.325189866695,0.05575134899363613
1990,Nutrients,Coho,P,56.61570621299292,46.585755171320244,68.04702979644375,49.971580115538714,63.18125171612953,f) P,f,proportion,1014.5945482379462,0.05580131128372198
1990,Nutrients,Coho,DHA,109.08728830468303,59.07113520443589,218.46637481176035,79.94542779050687,167.9842046073261,g) DHA,g,proportion,2140.712488221073,0.050958402356653845
1990,Nutrients,Coho,EPA,91.39066950862363,46.5978474536774,194.94979079123164,61.736520631085156,139.57817233281247,h) EPA,h,proportion,1401.4013298792763,0.06521377392762748
1990,Nutrients,Pink,N,3318.2415036653993,2881.7806361953617,3760.169061130589,3069.885491653542,3587.739894525546,e) N,e,proportion,9086.325189866695,0.3651907051891548
1990,Nutrients,Pink,P,371.81157965287275,299.8128702948035,439.3402719812458,324.5153712203314,412.25438343892176,f) P,f,proportion,1014.5945482379462,0.3664632145901046
1990,Nutrients,Pink,DHA,610.347054721779,405.6263670457721,975.9570383371806,481.86015947557945,788.8623080536813,g) DHA,g,proportion,2140.712488221073,0.285113978677714
1990,Nutrients,Pink,EPA,338.4878773967164,216.46730860304635,564.3124062766126,257.8413422208573,446.7605612450888,h) EPA,h,proportion,1401.4013298792763,0.24153529055511558
1990,Nutrients,Sockeye,N,2347.0758317728914,2078.1233159637222,2717.5292193460855,2187.9603948176573,2555.005651366867,e) N,e,proportion,9086.325189866695,0.258308588205759
1990,Nutrients,Sockeye,P,261.0393140499954,218.9102604062723,317.4763195411248,235.98853696436257,293.8335365103172,f) P,f,proportion,1014.5945482379462,0.25728436497450563
1990,Nutrients,Sockeye,DHA,788.931378179549,490.0064621239043,1205.5726778200774,616.1473705119084,1014.7067837246835,g) DHA,g,proportion,2140.712488221073,0.3685368224460395
1990,Nutrients,Sockeye,EPA,457.8560868499949,300.84537751011123,714.1361208571836,358.6207041656329,600.5891764792273,h) EPA,h,proportion,1401.4013298792763,0.3267130386478489
1991,Contaminants,Chinook,Hg,0.8818262550485221,0.62970452231281,1.1117339798267334,0.7363036849483581,1.0123922399675283,m) Hg,m,proportion,7.35977050675213,0.11981708590498868
1991,Contaminants,Chinook,DDTs,0.25135915781291385,0.17216585858812417,0.34838239506787827,0.19936848900078985,0.30473966501956046,o) DDTs,o,proportion,1.627218632614933,0.15447165658924444
1991,Contaminants,Chinook,PBDEs,0.05873422953635359,0.028814186457118137,0.11151218842201101,0.03772131584549218,0.08972781897151483,p) PBDEs,p,proportion,0.1943161684406448,0.3022611551456891
1991,Contaminants,Chinook,PCBs,0.31175014777027915,0.17648706762752817,0.5358740640150814,0.21438836374842135,0.4325988259925999,n) PCBs,n,proportion,1.4891711982277074,0.2093447335949683
1991,Contaminants,Chum,Hg,2.3542567909718652,1.694815737355731,3.168941298252795,1.9579806534220292,2.7794392104367085,m) Hg,m,proportion,7.35977050675213,0.31988182088177636
1991,Contaminants,Chum,DDTs,0.20399977377319542,0.13091698875455587,0.2997347619585652,0.15549080412594146,0.25758918401251263,o) DDTs,o,proportion,1.627218632614933,0.12536715699067968
1991,Contaminants,Chum,PBDEs,0.024754416111034,0.011757006075975157,0.06187397626490157,0.01622422760435557,0.041188502478927844,p) PBDEs,p,proportion,0.1943161684406448,0.12739246718213984
1991,Contaminants,Chum,PCBs,0.2849874412041169,0.14378225113798346,0.5702687116550098,0.1826849472544716,0.43143417325201666,n) PCBs,n,proportion,1.4891711982277074,0.19137318902170966
1991,Contaminants,Coho,Hg,0.5291961856659364,0.39308333759603387,0.6943000410749233,0.4466719405393603,0.6365897523914303,m) Hg,m,proportion,7.35977050675213,0.07190389770719507
1991,Contaminants,Coho,DDTs,0.165734830431931,0.1075244368897123,0.24064972833270543,0.12808625227995946,0.20902508156879201,o) DDTs,o,proportion,1.627218632614933,0.10185160562326888
1991,Contaminants,Coho,PBDEs,0.006522886793145909,0.002819785269853307,0.016151833731457003,0.004011189168066652,0.010740907064425598,p) PBDEs,p,proportion,0.1943161684406448,0.03356842019627599
1991,Contaminants,Coho,PCBs,0.20923523262934723,0.11847422283838241,0.3840910747891144,0.147787678853034,0.3036308767273432,n) PCBs,n,proportion,1.4891711982277074,0.1405044852320286
1991,Contaminants,Pink,Hg,1.2674220224137307,0.8463126497671613,1.804261178283371,1.0230091401893433,1.5661456577778665,m) Hg,m,proportion,7.35977050675213,0.17220944882057804
1991,Contaminants,Pink,DDTs,0.2774386705039152,0.17930397753204108,0.4364590330793111,0.2131758250577316,0.36356032402617594,o) DDTs,o,proportion,1.627218632614933,0.170498705547682
1991,Contaminants,Pink,PBDEs,0.06473138225796694,0.024774438425963483,0.1814879712999704,0.03487653711353894,0.11369645067610384,p) PBDEs,p,proportion,0.1943161684406448,0.3331240152449773
1991,Contaminants,Pink,PCBs,0.3045642945309591,0.13758633052284652,0.7590297980694556,0.18901411360657275,0.497812157981714,n) PCBs,n,proportion,1.4891711982277074,0.20451932920367197
1991,Contaminants,Sockeye,Hg,2.327069252652076,1.708391807659527,3.053497375732497,1.9662468626833118,2.7438463891270097,m) Hg,m,proportion,7.35977050675213,0.3161877466854619
1991,Contaminants,Sockeye,DDTs,0.7286862000929776,0.49958103138970206,1.0083561124761156,0.5874263126024032,0.8688254573860632,o) DDTs,o,proportion,1.627218632614933,0.44781087524912505
1991,Contaminants,Sockeye,PBDEs,0.03957325374214436,0.020805619939704922,0.08516125150680173,0.02685270762071186,0.05934601204002124,p) PBDEs,p,proportion,0.1943161684406448,0.20365394223091776
1991,Contaminants,Sockeye,PCBs,0.3786340820930051,0.21961633459189756,0.6769745628819595,0.27695328421772303,0.5629566758643618,n) PCBs,n,proportion,1.4891711982277074,0.25425826294762155
1991,Nutrients,Chinook,N,555.2683505110583,484.0274884065062,628.3200733613401,508.18712120008956,603.5648186435587,e) N,e,proportion,9235.007002058688,0.06012646773167326
